"instant","dteday","test_registered","test_casual","test_count"
17380,"2017-01-17",12.2467086661152,1.0218829414803,13.2685916075954
17380,"2017-01-17",6.87260290191697,0.736500133750295,7.60910303566726
17380,"2017-01-17",3.63928600517058,0.522610214452346,4.16189621962293
17381,"2017-01-17",2.90510566224402,0.30418034184721,3.20928600409123
17381,"2017-01-17",3.2325165078033,0.361770074892397,3.5942865826957
17381,"2017-01-17",10.4386986109981,0.298624655369292,10.7373232663674
17382,"2017-01-17",28.6052512332791,0.824034162782492,29.4292853960616
17382,"2017-01-17",83.4122494010251,2.05810370801833,85.4703531090434
17382,"2017-01-17",138.791260999396,3.55214114570256,142.343402145099
17383,"2017-01-17",79.0568144738244,3.27352227788943,82.3303367517138
17383,"2017-01-17",49.0816081061697,3.17602182899247,52.2576299351621
17383,"2017-01-17",48.3917712948485,3.28759617677521,51.6793674716237
17384,"2017-01-17",51.1196733670434,3.64388471795195,54.7635580849953
17384,"2017-01-17",51.0295896736298,3.35076734890542,54.3803570225352
17384,"2017-01-17",48.5193221310975,3.41611612700138,51.9354382580989
17385,"2017-01-17",53.8541026187139,3.64334942429822,57.4974520430121
17385,"2017-01-17",59.8958161221842,3.23496651829302,63.1307826404772
17385,"2017-01-17",114.823170924094,3.8550016640103,118.678172588104
17386,"2017-01-17",111.825541063978,3.17408070676259,114.999621770741
17386,"2017-01-17",91.857353711136,3.57700238936716,95.4343561005032
17386,"2017-01-17",67.6352210049692,3.38715080017331,71.0223718051425
17387,"2017-01-17",39.0354230029941,3.13098919594321,42.1664121989373
17387,"2017-01-17",34.4223863875898,3.09911956565648,37.5215059532463
17387,"2017-01-17",29.0628386104395,2.69387638853726,31.7567149989768
17388,"2017-01-18",10.3090408625053,0.963697695564502,11.2727385580698
17388,"2017-01-18",7.04372445268199,0.763269987861507,7.8069944405435
17388,"2017-01-18",3.44795307713413,0.544200125535995,3.99215320267013
17389,"2017-01-18",3.06338870044125,0.304652203458641,3.36804090389989
17389,"2017-01-18",3.1564597498616,0.379998111872681,3.53645786173428
17389,"2017-01-18",11.2113847133056,0.412505588483804,11.6238903017894
17390,"2017-01-18",44.3794996923353,1.26049914434596,45.6399988366813
17390,"2017-01-18",101.553196986671,3.64464006326233,105.197837049933
17390,"2017-01-18",196.804092061301,6.09744212694919,202.90153418825
17391,"2017-01-18",91.0912979121703,5.4980968457189,96.5893947578893
17391,"2017-01-18",56.6001115874533,5.91699859458358,62.5171101820369
17391,"2017-01-18",53.3187422949936,6.0587282249078,59.3774705199014
17392,"2017-01-18",76.0864565855159,5.84128487528357,81.9277414607995
17392,"2017-01-18",76.79895164154,5.55983608788775,82.3587877294277
17392,"2017-01-18",74.3100154813591,5.63062346926843,79.9406389506276
17393,"2017-01-18",105.460504351195,10.7895829043048,116.2500872555
17393,"2017-01-18",139.366003424802,9.47291720135066,148.838920626153
17393,"2017-01-18",245.424990524512,10.7031187225157,256.128109247028
17394,"2017-01-18",202.59564928354,8.39839922502049,210.994048508561
17394,"2017-01-18",130.930420874878,7.83444164488274,138.764862519761
17394,"2017-01-18",100.050668448061,7.04180496392255,107.092473411984
17395,"2017-01-18",102.761158861653,9.1185298711925,111.879688732846
17395,"2017-01-18",84.2824843969294,8.67851164107695,92.9609960380064
17395,"2017-01-18",58.3035189524309,6.05033550574209,64.353854458173
17396,"2017-01-19",17.6097001392679,1.77480536776514,19.3845055070331
17396,"2017-01-19",8.62686963696592,0.888828103370132,9.51569774033605
17396,"2017-01-19",4.71482210307657,0.49269396029641,5.20751606337298
17397,"2017-01-19",2.9135057385245,0.279486220351295,3.1929919588758
17397,"2017-01-19",3.00121901449712,0.374717046448351,3.37593606094547
17397,"2017-01-19",12.8895286674383,0.278634576955882,13.1681632443942
17398,"2017-01-19",42.36668440793,0.842449129263387,43.2091335371934
17398,"2017-01-19",151.811647902542,3.23984960247027,155.051497505013
17398,"2017-01-19",260.086777483158,6.53695243267943,266.623729915838
17399,"2017-01-19",150.910868734214,6.57914132234303,157.490010056557
17399,"2017-01-19",77.9555936071728,6.42116273574614,84.376756342919
17399,"2017-01-19",73.8517643619874,6.83595118525621,80.6877155472436
17400,"2017-01-19",78.653024443817,6.82204049550044,85.4750649393175
17400,"2017-01-19",77.7340980943732,6.62847197552206,84.3625700698953
17400,"2017-01-19",79.1344795255144,6.88312452598244,86.0176040514968
17401,"2017-01-19",100.431591957306,7.36390398026965,107.795495937575
17401,"2017-01-19",130.34619614466,6.60663060039243,136.952826745053
17401,"2017-01-19",235.243225819119,7.2272482909906,242.47047411011
17402,"2017-01-19",272.41221109097,9.86099763656697,282.273208727537
17402,"2017-01-19",204.610780409877,10.2520035645831,214.86278397446
17402,"2017-01-19",147.262384491842,8.18010741113497,155.442491902977
17403,"2017-01-19",109.884647067473,9.10140980567805,118.986056873151
17403,"2017-01-19",86.9887954050234,8.19654811712915,95.1853435221525
17403,"2017-01-19",61.1237993046579,5.9896271068051,67.113426411463
17404,"2017-01-20",20.7175848809248,2.25227546431189,22.9698603452367
17404,"2017-01-20",14.7679584946862,1.71288144566894,16.4808399403551
17404,"2017-01-20",10.3273782868627,1.30264085250739,11.6300191393701
17405,"2017-01-20",4.59739779718201,0.691383470944804,5.28878126812681
17405,"2017-01-20",3.6955609185946,0.716041140143244,4.41160205873784
17405,"2017-01-20",9.22540327083484,0.62290838947359,9.84831166030843
17406,"2017-01-20",14.9760963637357,0.953723967090303,15.929820330826
17406,"2017-01-20",45.1267155258795,2.71939558467375,47.8461111105533
17406,"2017-01-20",70.5997679741292,5.04474395256277,75.644511926692
17407,"2017-01-20",79.2188528823659,6.68574685525689,85.9045997376228
17407,"2017-01-20",74.5854412814263,6.55015254134247,81.1355938227688
17407,"2017-01-20",75.2087001077133,6.73516427822722,81.9438643859405
17408,"2017-01-20",78.9249411596001,7.14628511174592,86.071226271346
17408,"2017-01-20",79.460587078979,6.78620251822052,86.2467895971995
17408,"2017-01-20",78.2959435527966,6.85512514767295,85.1510687004696
17409,"2017-01-20",96.8980085832016,10.9497181874932,107.847726770695
17409,"2017-01-20",96.3506003209379,9.61287489079404,105.963475211732
17409,"2017-01-20",87.5385767412174,9.64276007794937,97.1813368191668
17410,"2017-01-20",104.122224385464,15.3890382082279,119.511262593692
17410,"2017-01-20",94.6833698016299,15.0007679393462,109.684137740976
17410,"2017-01-20",85.6634569820255,12.4856387871423,98.1490957691679
17411,"2017-01-20",66.5918439505439,10.6717951561568,77.2636391067007
17411,"2017-01-20",57.2485716807943,9.61376480176749,66.8623364825618
17411,"2017-01-20",47.081288495304,7.14136405593958,54.2226525512436
17412,"2017-01-21",22.5229579120608,1.93288337643683,24.4558412884976
17412,"2017-01-21",20.7080225840693,1.97663843383573,22.684661017905
17412,"2017-01-21",18.3227042375006,2.00386974110158,20.3265739786022
17413,"2017-01-21",9.28688389123064,1.24745148572428,10.5343353769549
17413,"2017-01-21",3.96695622332113,0.584331737239878,4.55128796056101
17413,"2017-01-21",4.90809385246748,0.486105636698464,5.39419948916595
17414,"2017-01-21",4.75149598867828,0.826914358049733,5.57841034672801
17414,"2017-01-21",15.8152648710458,1.50027154805331,17.3155364190991
17414,"2017-01-21",33.2322969002706,2.73886550855997,35.9711624088306
17415,"2017-01-21",63.8072064470014,6.26963076467544,70.0768372116768
17415,"2017-01-21",72.9563516275038,6.61370752730274,79.5700591548065
17415,"2017-01-21",73.1725358164551,6.97443429044068,80.1469701068957
17416,"2017-01-21",44.4413100477708,4.14226560714355,48.5835756549144
17416,"2017-01-21",44.4580668947109,3.48385722723183,47.9419241219428
17416,"2017-01-21",42.5123836602948,3.34383680835424,45.856220468649
17417,"2017-01-21",45.9315702890668,4.0532873378331,49.9848576268999
17417,"2017-01-21",47.7205519698572,4.00281599693092,51.7233679667881
17417,"2017-01-21",54.1583774046278,4.0723557966672,58.230733201295
17418,"2017-01-21",68.7411938096712,6.95389200067278,75.695085810344
17418,"2017-01-21",65.4459341192609,7.24559339666275,72.6915275159236
17418,"2017-01-21",58.5997470869398,6.74032688556658,65.3400739725064
17419,"2017-01-21",61.5861549432273,12.5311891977459,74.1173441409732
17419,"2017-01-21",58.692389815824,11.5263947555065,70.2187845713305
17419,"2017-01-21",50.7319307668146,7.88626860623673,58.6181993730514
